objID,detectID,filterID,randomDetID,obsTime,ra,dec,raErr,decErr,extNSigma,airMass,psfFlux,psfFluxErr,psfMajorFWHM,psfMinorFWHM,psfTheta,psfCore,psfQf,psfQfPerfect,psfChiSq,psfLikelihood,apFlux,apFluxErr,apFillF,apRadius,kronFlux,kronFluxErr,kronRad,sky,skyErr,infoFlag,infoFlag2,infoFlag3
149791924262400262,160026673530000230,5,0.0239556851088588,55701.2669107,192.42619347,34.82473064,0.037226300686597824,0.037226300686597824,-0.4274829924106598,1.0600899457931519,0.00013236599625088274,9.011489964905195e-06,0.9346429705619812,0.8340240120887756,55.35169982910156,0.6103460192680359,0.9964669942855835,0.9964669942855835,1.0608500242233276,-0.6690279841423035,0.00014546100283041596,3.2933699003478978e-06,0.8645449876785278,2.312969923019409,0.00013481600035447627,1.594460081832949e-05,2.0795600414276123,0.0002414920018054545,1.6768999557825737e-05,35651585,0,7374912
149791924262400262,160027822530000201,5,0.936460892610681,55701.2784048,192.42621918,34.8247199,0.03272639960050583,0.03272639960050583,-2.9454500675201416,1.0462000370025635,0.0001309159997617826,7.835000360500999e-06,0.7715470194816589,0.7398920059204102,-26.833499908447266,0.4971100091934204,0.9974870085716248,0.9974870085716248,1.0547200441360474,-0.0032248098868876696,0.00011261700274189934,2.9531499876611633e-06,0.8379999995231628,1.7990700006484985,0.00010084100358653814,1.2921499546791892e-05,1.6690499782562256,0.0002448089944664389,1.7715299691190012e-05,35651585,0,40929344
149791924262400262,162731444330000213,4,0.595427078749451,55728.3146192,192.4261779,34.82472801,0.028410999104380608,0.028410999104380608,3.5979299545288086,1.1426299810409546,8.953310316428542e-05,4.6513700908690225e-06,1.3338799476623535,1.3118400573730469,-87.1511001586914,0.1518400013446808,0.9990479946136475,0.9990479946136475,0.8226079940795898,0.0003207580011803657,0.00011179799912497401,1.6838499732330092e-06,0.8952469825744629,3.0843799114227295,9.926580241881311e-05,8.488050298183225e-06,2.770359992980957,9.186469833366573e-05,5.968000095890602e-06,35667969,0,7342144
149791924262400262,162732467330000321,4,0.865590429739645,55728.3248562,192.42626154,34.82469496,0.036236099898815155,0.036236099898815155,2.644670009613037,1.1764800548553467,8.331699791597202e-05,5.519780188478762e-06,1.627369999885559,1.482759952545166,40.90340042114258,0.31001898646354675,0.9982050061225891,0.9982050061225891,0.83433598279953,0.008177129551768303,0.00010485399980098009,1.607490048627369e-06,0.9167320132255554,3.8560500144958496,9.616919851396233e-05,1.0463800208526663e-05,3.397779941558838,9.691280138213187e-05,6.05155992161599e-06,35651585,0,7342144
149791924262400262,153550652420000307,3,0.21457568110393,55636.5067994,192.42619701,34.82470218,0.019082799553871155,0.019082799553871155,3.1462600231170654,1.0379999876022339,9.472919919062406e-05,3.3060600799217355e-06,2.4600300788879395,2.407939910888672,42.76959991455078,0.41345998644828796,0.9993020296096802,0.9993020296096802,1.1351799964904785,0.0016537399496883154,0.00011827900016214699,1.1797800425483729e-06,0.9434970021247864,5.910729885101318,0.00010751200170489028,5.814520136482315e-06,4.8396501541137695,3.8939400837989524e-05,2.670889898581663e-06,35667969,128,7342144
149791924262400262,153551864420000213,3,0.580227424930993,55636.5189124,192.42621078,34.82471826,0.013045400381088257,0.013045400381088257,3.7824900150299072,1.0486299991607666,9.041510202223435e-05,2.1571299839706626e-06,1.5042400360107422,1.4178500175476074,4.638070106506348,0.10112699866294861,0.9990469813346863,0.9990469813346863,1.057070016860962,0.00015526599599979818,0.00010557899804553017,1.132170041273639e-06,0.9003080129623413,3.3408899307250977,9.741949907038361e-05,3.6037199606653303e-06,2.9638099670410156,3.8527901779161766e-05,2.621080056997016e-06,102776839,128,7374912
149791924262400262,153553280320000133,2,0.360613460057055,55636.533036,192.42621243,34.82471316,0.02213120087981224,0.02213120087981224,1.8535399436950684,1.0676000118255615,8.208920189645141e-05,3.3225198876607465e-06,2.214329957962036,2.1634600162506104,44.21649932861328,0.23293200135231018,0.9987030029296875,0.9987030029296875,0.9661049842834473,0.06380540132522583,9.01082021300681e-05,1.0342799896534416e-06,0.9318519830703735,5.139860153198242,9.478470019530505e-05,5.677699846273754e-06,4.11605978012085,3.983799979323521e-05,2.7894800496142125e-06,35651585,128,7342144
149791924262400262,153554386330000274,2,0.226452787617643,55636.5441062,192.42626081,34.8247465,0.02246589958667755,0.02246589958667755,1.2246400117874146,1.0877100229263306,7.541859667981043e-05,3.099429932262865e-06,1.9760899543762207,1.9481099843978882,30.726600646972656,0.18051500618457794,0.9944909811019897,0.9944909811019897,0.7990289926528931,0.22071200609207153,8.044420246733353e-05,9.805110039451392e-07,0.8822289705276489,4.624790191650391,7.292789814528078e-05,4.6724098865524866e-06,3.2416601181030273,3.926350109395571e-05,2.749839950411115e-06,35651585,128,7374912
149791924262400262,112259126630000225,5,0.143357616982756,55223.5914367,192.42619887,34.82471139,0.03451269865036011,0.03451269865036011,-0.3489049971103668,1.0414799451828003,0.00014539400581270456,9.189770025841426e-06,1.5968899726867676,1.5375200510025024,-11.049300193786621,0.17132100462913513,0.9988840222358704,0.9988840222358704,1.1460399627685547,-0.7271599769592285,0.00015143300697673112,2.966819920402486e-06,0.9127050042152405,3.592900037765503,0.0001294209941988811,1.4539599760610145e-05,2.8544199466705322,0.0001349300000583753,1.1650499800452963e-05,35651585,0,7374912
149791924262400262,89030473220000222,4,0.668074092518607,54991.3049119,192.42619362,34.82471407,0.021601900458335876,0.021601900458335876,0.7993469834327698,1.0767099857330322,9.139699977822602e-05,3.6158301099931123e-06,0.9173949956893921,0.7838289737701416,-7.521200180053711,0.15566900372505188,0.9976630210876465,0.9976630210876465,1.0460599660873413,0.4240890145301819,0.00010251499770674855,1.6274700556095922e-06,0.8355630040168762,2.053070068359375,9.398790280101821e-05,6.683900210191496e-06,1.9255499839782715,0.00014396800543181598,7.437390195264015e-06,35651585,128,7374912
149791924262400262,89031702220000214,4,0.635964554395494,54991.3172066,192.42621248,34.82475052,0.024771500378847122,0.024771500378847122,1.6040300130844116,1.1020300388336182,8.095309749478474e-05,3.6724700294143986e-06,0.9292979836463928,0.7971029877662659,-43.10660171508789,-0.00014417299826163799,0.9977480173110962,0.9977480173110962,1.062600016593933,0.1087070032954216,9.07102003111504e-05,1.5410900005008443e-06,0.8250070214271545,1.796489953994751,8.58190978760831e-05,7.0097698880999815e-06,1.8943699598312378,0.0001695910032140091,8.209180123230908e-06,35651585,128,7374912
149791924262400262,221365771370000178,5,0.613060060528163,56314.6578976,192.42621514,34.82474001,0.02626650035381317,0.02626650035381317,1.0666099786758423,1.0443400144577026,0.00013753600069321692,6.63564014757867e-06,1.0342899560928345,0.8838059902191162,-43.92530059814453,0.434920996427536,0.9981780052185059,0.9981780052185059,1.180899977684021,0.2861500084400177,0.00015520400484092534,3.162459961458808e-06,0.8645449876785278,2.302910089492798,0.00014311299310065806,1.1484999959066045e-05,2.1693599224090576,0.000129564999951981,1.1787599760282319e-05,35651585,128,7374912
149791924262400262,221366070370000162,5,0.471317617661615,56314.6608857,192.42621028,34.82472389,0.025712599977850914,0.025712599977850914,1.7980600595474243,1.0472999811172485,0.0001397360028931871,6.599510015803389e-06,1.017680048942566,0.8591560125350952,-40.4828987121582,0.3543730080127716,0.9976980090141296,0.9976980090141296,1.1309399604797363,0.07216779887676239,0.00015673099551349878,3.172579909005435e-06,0.8684750199317932,2.302949905395508,0.00014602199371438473,1.2183600119897164e-05,2.296099901199341,0.00012803199933841825,1.1792500117735472e-05,35651585,128,7374912
149791924262400262,234324063230000215,5,0.876806740534312,56444.2411089,192.42621327,34.82472964,0.019721999764442444,0.020418699830770493,1.2510000467300415,1.049839973449707,0.00013673400098923594,4.578309926728252e-06,0.9813200235366821,0.9273729920387268,-62.33599853515625,0.5917860269546509,0.9976760149002075,0.9976760149002075,1.0714600086212158,0.21093299984931946,0.0001416769955540076,1.8828100110113155e-06,0.8409669995307922,2.3115100860595703,0.0001282599987462163,7.3877999966498464e-06,2.0670199394226074,0.0001630670012673363,7.77711011323845e-06,102760453,128,7374912
149791924262400262,254966108030000233,5,0.555629888135595,56650.6615583,192.42621463,34.82472823,0.02778629958629608,0.030093200504779816,1.962630033493042,1.0697100162506104,0.00015405099838972092,4.951430128130596e-06,2.147670030593872,1.9297699928283691,-71.08869934082031,1.396690011024475,0.9977239966392517,0.9977239966392517,1.0318100452423096,0.0496894009411335,0.00017166099860332906,2.0277600469853496e-06,0.9127050042152405,3.582170009613037,0.0001541620003990829,7.649319741176441e-06,3.009079933166504,8.61234002513811e-05,5.667339792125858e-06,102760517,128,7374912
149791924262400262,237528126450000232,4,0.447612451806304,56476.2816174,192.4262194,34.82472561,0.013375700451433659,0.013375700451433659,3.2892799377441406,1.1928999423980713,9.192529978463426e-05,2.2504500520881265e-06,1.1580699682235718,1.0771000385284424,-51.065101623535156,0.2778320014476776,0.9976130127906799,0.9976130127906799,1.0735399723052979,0.0010044299997389317,0.00010193199705099687,1.1672899518089253e-06,0.8689860105514526,2.567919969558716,9.394170047016814e-05,3.6992501009081025e-06,2.3677799701690674,5.564459934248589e-05,3.3538999559823424e-06,102776839,128,7342144
149791924262400262,228246396160000176,3,0.131790089543713,56383.4642361,192.42622871,34.82472702,0.01135060004889965,0.01055820006877184,1.6055799722671509,1.0398099422454834,9.62190970312804e-05,1.7715100284476648e-06,1.0863699913024902,1.015910029411316,-3.342629909515381,0.07008109986782074,0.998753011226654,0.998753011226654,1.1051700115203857,0.10836700350046158,0.00010247700265608728,1.143469944508979e-06,0.8527560234069824,2.3018898963928223,9.445280011277646e-05,2.799929916363908e-06,2.2918500900268555,3.571670094970614e-05,2.5847200504358625e-06,102760517,128,7374912
